generation,map_index,token_ratio,explore_dist,min_fitness,max_fitness,mean_fitness,median_fitness,sd,se,var,n,ancestors
0,93,0.900000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
0,94,0.900000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
0,95,0.900000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
0,96,0.900000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
0,97,0.900000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
0,98,0.900000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
0,99,0.900000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,0,0.000000,0.000000,0,2,1.110000,1,0.675509,0.067551,0.456312,100,3
1,1,0.000000,0.100000,0,0,0.000000,0,0.080015,0.022192,0.006402,13,1
1,2,0.000000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,3,0.000000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,4,0.000000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,5,0.000000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,6,0.000000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,7,0.000000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,8,0.000000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,9,0.000000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,10,0.100000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,11,0.100000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,12,0.100000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,13,0.100000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,14,0.100000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,15,0.100000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,16,0.100000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,17,0.100000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,18,0.100000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,19,0.100000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,20,0.200000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,21,0.200000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,22,0.200000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,23,0.200000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,24,0.200000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,25,0.200000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,26,0.200000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,27,0.200000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,28,0.200000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,29,0.200000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,30,0.300000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,31,0.300000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,32,0.300000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,33,0.300000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,34,0.300000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,35,0.300000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,36,0.300000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,37,0.300000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,38,0.300000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,39,0.300000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,40,0.400000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,99,16
1,41,0.400000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,86,3
1,42,0.400000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,43,0.400000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,44,0.400000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,73,1
1,45,0.400000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,46,0.400000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,47,0.400000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,48,0.400000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,49,0.400000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,50,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,51,0.500000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,52,0.500000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,53,0.500000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,54,0.500000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,55,0.500000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,56,0.500000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,57,0.500000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,58,0.500000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,59,0.500000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,60,0.600000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,61,0.600000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,62,0.600000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,63,0.600000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,64,0.600000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,65,0.600000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,66,0.600000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,67,0.600000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,68,0.600000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,69,0.600000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,70,0.700000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,71,0.700000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,72,0.700000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,73,0.700000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,74,0.700000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,75,0.700000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,76,0.700000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,77,0.700000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,78,0.700000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,79,0.700000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,80,0.800000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,81,0.800000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,82,0.800000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,83,0.800000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,84,0.800000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,85,0.800000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,86,0.800000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,87,0.800000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,88,0.800000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,89,0.800000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,90,0.900000,0.000000,0,10,5.895833,5,1.767745,0.180420,3.124921,96,3
1,91,0.900000,0.100000,0,20,20.000000,20,0.557521,0.063535,0.310830,77,1
1,92,0.900000,0.200000,0,50,50.000000,50,0.597181,0.061925,0.356626,93,2
1,93,0.900000,0.300000,0,68,68.000000,68,0.216177,0.033357,0.046733,42,1
1,94,0.900000,0.400000,0,71,71.000000,71,0.044254,0.005914,0.001958,56,1
1,95,0.900000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,96,0.900000,0.600000,0,87,87.000000,87,0.190667,0.022016,0.036354,75,1
1,97,0.900000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,98,0.900000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
1,99,0.900000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,0,0.000000,0.000000,0,12,11.110000,11,1.089040,0.108904,1.186009,100,3
2,1,0.000000,0.100000,0,13,9.360000,13,5.860817,0.586082,34.349174,100,2
2,2,0.000000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,3,0.000000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,4,0.000000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,5,0.000000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,6,0.000000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,7,0.000000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,8,0.000000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,9,0.000000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,10,0.100000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,11,0.100000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,12,0.100000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,13,0.100000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,14,0.100000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,15,0.100000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,16,0.100000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,17,0.100000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,18,0.100000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,19,0.100000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,20,0.200000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,21,0.200000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,22,0.200000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,23,0.200000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,24,0.200000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,25,0.200000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,26,0.200000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,27,0.200000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,28,0.200000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,29,0.200000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,30,0.300000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,31,0.300000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,32,0.300000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,33,0.300000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,34,0.300000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,35,0.300000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,36,0.300000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,37,0.300000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,38,0.300000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,39,0.300000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,40,0.400000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,100,15
2,41,0.400000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,100,1
2,42,0.400000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,57,1
2,43,0.400000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,44,0.400000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,100,1
2,45,0.400000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,46,0.400000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,47,0.400000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,48,0.400000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,49,0.400000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,50,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,51,0.500000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,52,0.500000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,53,0.500000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,54,0.500000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,55,0.500000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,56,0.500000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,57,0.500000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,58,0.500000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,59,0.500000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,60,0.600000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,61,0.600000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,62,0.600000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,63,0.600000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,64,0.600000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,65,0.600000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,66,0.600000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,67,0.600000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,68,0.600000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,69,0.600000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,70,0.700000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,71,0.700000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,72,0.700000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,73,0.700000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,74,0.700000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,75,0.700000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,76,0.700000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,77,0.700000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,78,0.700000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,79,0.700000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,80,0.800000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,81,0.800000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,82,0.800000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,83,0.800000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,84,0.800000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,85,0.800000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,86,0.800000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,87,0.800000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,88,0.800000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,89,0.800000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,90,0.900000,0.000000,0,10,10.000000,10,0.421080,0.042108,0.177309,100,1
2,91,0.900000,0.100000,0,20,20.000000,20,0.557521,0.055752,0.310830,100,1
2,92,0.900000,0.200000,0,50,50.000000,50,0.706797,0.070680,0.499562,100,1
2,93,0.900000,0.300000,0,68,68.000000,68,0.216177,0.021618,0.046733,100,1
2,94,0.900000,0.400000,0,71,71.000000,71,0.044254,0.004425,0.001958,100,1
2,95,0.900000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,96,0.900000,0.600000,0,87,87.000000,87,0.190667,0.019067,0.036354,100,1
2,97,0.900000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,98,0.900000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
2,99,0.900000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,0,0.000000,0.000000,0,12,12.000000,12,0.617884,0.061788,0.381781,100,1
3,1,0.000000,0.100000,0,25,18.280000,13,6.390302,0.639030,40.835965,100,3
3,2,0.000000,0.200000,0,0,0.000000,0,0.496610,0.083942,0.246621,35,1
3,3,0.000000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,4,0.000000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,5,0.000000,0.500000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,6,0.000000,0.600000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,7,0.000000,0.700000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,8,0.000000,0.800000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,9,0.000000,0.900000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,10,0.100000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,11,0.100000,0.100000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,12,0.100000,0.200000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,13,0.100000,0.300000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
3,14,0.100000,0.400000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
